token,token_lower,chapter_idx,count
bilieux,bilieux,63,1
n,n,63,1
en,en,63,1
rechappera,rechappera,63,1
pas,pas,63,1
394,394,63,1
числе,числе,63,1
безнадежных,безнадежных,63,1
сдан,сдан,63,1
попечение,попечение,63,1
жителей,жителей,63,1
примечания,примечания,63,1
1,1,63,1
генуя,генуя,63,1
лукка,лукка,63,1
поместья,поместья,63,1
фамилии,фамилии,63,1
говорю,говорю,63,3
если,если,63,17
скажете,скажете,63,1
нас,нас,63,14
война,война,63,3
позволите,позволите,63,1
защищать,защищать,63,1
гадости,гадости,63,1
ужасы,ужасы,63,1
антихриста,антихриста,63,1
право,право,63,4
верю,верю,63,1
антихрист,антихрист,63,1
больше,больше,63,2
знаю,знаю,63,7
уж,уж,63,7
верный,верный,63,1
раб,раб,63,1
говорите,говорите,63,7
2,2,63,1
вижу,вижу,63,2
пугаю,пугаю,63,1
3,3,63,1
y,y,63,1
граф,граф,63,3
виду,виду,63,1
лучшего,лучшего,63,1
перспектива,перспектива,63,1
бедной,бедной,63,2
больной,больной,63,1
слишком,слишком,63,3
пугает,пугает,63,1
буду,буду,63,4
очень,очень,63,21
рада,рада,63,3
семью,семью,63,1
десятью,десятью,63,1
часами,часами,63,1
анна,анна,63,4
шерер,шерер,63,1
4,4,63,1
какое,какое,63,3
горячее,горячее,63,1
нападение,нападение,63,1
5,5,63,1
прежде,прежде,63,3
скажите,скажите,63,2
ваше,ваше,63,5
здоровье,здоровье,63,2
милый,милый,63,20
признаюсь,признаюсь,63,3
праздники,праздники,63,1
фейерверки,фейерверки,63,1
становятся,становятся,63,1
несносны,несносны,63,1
7,7,63,1
мучьте,мучьте,63,1
решили,решили,63,3
случаю,случаю,63,1
депеши,депеши,63,2
новосильцова,новосильцова,63,1
знаете,знаете,63,9
8,8,63,2
сжег,сжег,63,1
корабли,корабли,63,1
мы,мы,63,16
готовы,готовы,63,1
сжечь,сжечь,63,1
наши,наши,63,2
9,9,63,1
пресловутый,пресловутый,63,1
нейтралитет,нейтралитет,63,1
пруссии,пруссии,63,1
западня,западня,63,1
10,10,63,1
кстати,кстати,63,3
виконт,виконт,63,7
мортемар,мортемар,63,1
родстве,родстве,63,1
монморанси,монморанси,63,1
чрез,чрез,63,1
роганов,роганов,63,1
11,11,63,1
аббат,аббат,63,1
морио,морио,63,1
12,12,63,1
вдовствующая,вдовствующая,63,1
императрица,императрица,63,1
13,13,63,2
барон,барон,63,2
ничтожное,ничтожное,63,1
существо,существо,63,1
14,14,63,1
функе,функе,63,1
рекомендован,рекомендован,63,1
императрице,императрице,63,1
матери,матери,63,4
сестрою,сестрою,63,1
15,15,63,1
уважения,уважения,63,1
16,16,63,1
вашем,вашем,63,5
семействе,семействе,63,2
17,17,63,1
составляет,составляет,63,1
наслаждение,наслаждение,63,1
общества,общества,63,2
находят,находят,63,1
день,день,63,2
18,18,63,1
делать,делать,63,6
лафатер,лафатер,63,1
шишки,шишки,63,1
родительской,родительской,63,1
любви,любви,63,2
дурни,дурни,63,1
20,20,63,1
21,21,63,1
признаться,признаться,63,1
мои,мои,63,4
дети,дети,63,2
обуза,обуза,63,1
моего,моего,63,6
существования,существования,63,2
22,22,63,1
23,23,63,1
имеют,имеют,63,3
манию,манию,63,1
женить,женить,63,1
24,24,63,1
девушка,девушка,63,2
25,25,63,2
наша,наша,63,1
родственница,родственница,63,1
княжна,княжна,63,3
26,26,63,1
выгода,выгода,63,1
отцом,отцом,63,1
27,27,63,1
бедняжка,бедняжка,63,3
несчастлива,несчастлива,63,1
