token,token_lower,chapter_idx,count
благодарен,благодарен,87,1
вздохнул,вздохнул,87,1
обнял,обнял,87,1
помогал,помогал,87,1
опасное,опасное,87,1
если,если,87,1
разобрать,разобрать,87,1
глупое,глупое,87,1
увезешь,увезешь,87,1
хорошо,хорошо,87,1
оставят,оставят,87,1
узнается,узнается,87,1
женат,женат,87,1
под,под,87,2
уголовный,уголовный,87,1
суд,суд,87,1
подведут,подведут,87,1
заговорил,заговорил,87,1
толковал,толковал,87,2
особенным,особенным,87,1
пристрастием,пристрастием,87,1
которое,которое,87,2
бывает,бывает,87,1
людей,людей,87,1
тупых,тупых,87,1
умозаключению,умозаключению,87,1
дойдут,дойдут,87,1
своим,своим,87,1
умом,умом,87,1
повторил,повторил,87,2
рассуждение,рассуждение,87,1
сто,сто,87,1
повторял,повторял,87,1
решил,решил,87,1
брак,брак,87,1
недействителен,недействителен,87,1
загибая,загибая,87,1
палец,палец,87,1
значит,значит,87,1
отвечаю,отвечаю,87,1
действителен,действителен,87,1
равно,равно,87,1
границей,границей,87,1
никто,никто,87,1
знать,знать,87,1
свяжешь,свяжешь,87,1
убирайся,убирайся,87,1
взявшись,взявшись,87,1
волосы,волосы,87,1
другую,другую,87,1
вернулся,вернулся,87,1
ногами,ногами,87,1
сел,сел,87,1
кресло,кресло,87,1
близко,близко,87,1
посмотри,посмотри,87,1
бьется,бьется,87,1
руку,руку,87,2
приложил,приложил,87,1
своему,своему,87,1
сердцу,сердцу,87,1
ah,ah,87,1
quel,quel,87,2
pied,pied,87,1
mon,mon,87,1
cher,cher,87,1
regard,regard,87,1
une,une,87,1
déesse,déesse,87,1
556,556,87,1
a,a,87,1
холодно,холодно,87,1
улыбаясь,улыбаясь,87,1
блестя,блестя,87,1
своими,своими,87,2
красивыми,красивыми,87,1
наглыми,наглыми,87,1
глазами,глазами,87,1
желая,желая,87,1
повеселиться,повеселиться,87,1
над,над,87,1
выйдут,выйдут,87,1
тогда,тогда,87,3
искренним,искренним,87,1
недоуменьем,недоуменьем,87,1
мыслью,мыслью,87,1
будущем,будущем,87,1
знаю,знаю,87,1
посмотрел,посмотрел,87,1
часы,часы,87,1
пора,пора,87,1
скоро,скоро,87,1
ли,ли,87,1
вы,вы,87,1
копаетесь,копаетесь,87,1
тут,тут,87,1
крикнул,крикнул,87,1
слуг,слуг,87,1
убрал,убрал,87,1
крикнув,крикнув,87,1
человека,человека,87,1
чтобы,чтобы,87,1
велеть,велеть,87,1
подать,подать,87,1
поесть,поесть,87,1
выпить,выпить,87,1
ту,ту,87,1
лежал,лежал,87,1
облокотившись,облокотившись,87,1
диване,диване,87,1
задумчиво,задумчиво,87,1
нежно,нежно,87,1
шептал,шептал,87,1
иди,иди,87,2
съешь,съешь,87,1
выпей,выпей,87,1
кричал,кричал,87,1
другой,другой,87,2
хочу,хочу,87,1
ответил,ответил,87,1
продолжая,продолжая,87,1
улыбаться,улыбаться,87,1
балага,балага,87,3
приехал,приехал,87,1
встал,встал,87,1
столовую,столовую,87,1
известный,известный,87,1
троечный,троечный,87,1
ямщик,ямщик,87,1
лет,лет,87,1
шесть,шесть,87,1
знавший,знавший,87,1
служивший,служивший,87,1
им,им,87,2
тройками,тройками,87,1
полк,полк,87,1
стоял,стоял,87,1
твери,твери,87,2
увозил,увозил,87,3
рассвету,рассвету,87,1
доставлял,доставлял,87,1
москву,москву,87,1
ночью,ночью,87,1
погони,погони,87,1
городу,городу,87,1
катал,катал,87,1
цыганами,цыганами,87,1
дамочками,дамочками,87,1
называл,называл,87,2
работою,работою,87,1
давил,давил,87,1
москве,москве,87,1
народ,народ,87,1
извозчиков,извозчиков,87,1
всегда,всегда,87,1
выручали,выручали,87,1
господа,господа,87,1
одну,одну,87,2
лошадь,лошадь,87,1
загнал,загнал,87,1
ними,ними,87,1
бит,бит,87,1
ими,ими,87,1
напаивали,напаивали,87,1
