token,token_lower,chapter_idx,count
духа,духа,115,2
полкового,полкового,115,2
командира,командира,115,2
перешло,перешло,115,1
тимохину,тимохину,115,1
поговорив,поговорив,115,2
офицером,офицером,115,2
подошел,подошел,115,5
чтò,чтò,115,10
батюшка,батюшка,115,1
главнокомандующим,главнокомандующим,115,2
поговорили,поговорили,115,1
так,так,115,12
наш,наш,115,1
генерал,генерал,115,7
теперь,теперь,115,6
вами,вами,115,1
ласков,ласков,115,1
свинья,свинья,115,2
ваш,ваш,115,2
а,а,115,29
вот,вот,115,6
годится,годится,115,3
говорить,говорить,115,2
же,же,115,10
вы,вы,115,7
нас,нас,115,2
этим,этим,115,3
обижаете,обижаете,115,1
вас,вас,115,2
я,я,115,31
хочу,хочу,115,2
обижать,обижать,115,1
потому,потому,115,3
хороший,хороший,115,1
человек,человек,115,3
опять,опять,115,4
перебил,перебил,115,2
серьезно,серьезно,115,2
тимохин,тимохин,115,1
буду,буду,115,2
146,146,115,2
26,26,115,3
перед,перед,115,4
словами,словами,115,1
немцы,немцы,115,1
под,под,115,5
ольмацем,ольмацем,115,1
33,33,115,4
махнув,махнув,115,1
во,во,115,4
махнул,махнул,115,1
147,147,115,6
19,19,115,4
голубоглазый,голубоглазый,115,2
солдат,солдат,115,2
красавец,красавец,115,1
сбитый,сбитый,115,1
широкий,широкий,115,1
21,21,115,4
глядел,глядел,115,1
весело,весело,115,2
взглянул,взглянул,115,1
23,23,115,1
кутузова,кутузова,115,6
передразнивавший,передразнивавший,115,1
разговора,разговора,115,2
разжалованным,разжалованным,115,1
здорово,здорово,115,1
брат,брат,115,4
36,36,115,4
ладишь,ладишь,115,2
ты,ты,115,12
своими,своими,115,2
148,148,115,5
да,да,115,16
правова,правова,115,1
правого,правого,115,1
сам,сам,115,5
возьму,возьму,115,2
злобно,злобно,115,1
посмотрел,посмотрел,115,2
лицо,лицо,115,8
жеркову,жеркову,115,2
iv,iv,115,4
xxxii,xxxii,115,1
визд,визд,115,1
xxviii,xxviii,115,1
ч,ч,115,2
гл,гл,115,2
сопутствуемый,сопутствуемый,115,1
письма,письма,115,3
полученные,полученные,115,2
до,до,115,5
сих,сих,115,1
пор,пор,115,3
149,149,115,1
150,150,115,1
11,11,115,2
выдержка,выдержка,115,1
фердинанда,фердинанда,115,1
дана,дана,115,1
немецкого,немецкого,115,1
текста,текста,115,1
151,151,115,5
недовольно,недовольно,115,1
берем,берем,115,1
невольно,невольно,115,4
наклонил,наклонил,115,2
почтительно,почтительно,115,1
еще,еще,115,8
немного,немного,115,2
времени,времени,115,3
прошло,прошло,115,1
тех,тех,115,5
трех,трех,115,1
месяцев,месяцев,115,1
20,20,115,3
производит,производит,115,1
производил,производил,115,1
вены,вены,115,2
писал,писал,115,2
кончая,кончая,115,12
рукой,рукой,115,1
такого,такого,115,3
подчиненного,подчиненного,115,1
152,152,115,10
был,был,115,12
прост,прост,115,3
бывал,бывал,115,1
4,4,115,3
даже,даже,115,3
боялись,боялись,115,1
ближе,ближе,115,2
двумя,двумя,115,1
людьми,людьми,115,3
один,один,115,4
них,них,115,1
петербургский,петербургский,115,1
добродушный,добродушный,115,1
огромно,огромно,115,1
богатый,богатый,115,1
беспечный,беспечный,115,1
веселый,веселый,115,1
кормил,кормил,115,2
поил,поил,115,2
штаб,штаб,115,1
постоянно,постоянно,115,2
смеялся,смеялся,115,1
всему,всему,115,1
похоже,похоже,115,2
смешное,смешное,115,1
понимал,понимал,115,2
верил,верил,115,1
возможность,возможность,115,1
подлости,подлости,115,1
или,или,115,2
ненависти,ненависти,115,1
человеку,человеку,115,2
другой,другой,115,4
имени,имени,115,1
пехотного,пехотного,115,1
полка,полка,115,1
капитан,капитан,115,1
козловский,козловский,115,2
имевший,имевший,115,1
никакого,никакого,115,2
светского,светского,115,1
образования,образования,115,1
дурно,дурно,115,1
говоривший,говоривший,115,1
который,который,115,5
трудом,трудом,115,1
усердием,усердием,115,1
умом,умом,115,1
прокладывал,прокладывал,115,1
себе,себе,115,9
дорогу,дорогу,115,1
кампанию,кампанию,115,1
рекомендован,рекомендован,115,1
взят,взят,115,1
особым,особым,115,1
поручениям,поручениям,115,1
главнокомандующему,главнокомандующему,115,2
ним,ним,115,6
охотно,охотно,115,1
хотя,хотя,115,2
покровительственно,покровительственно,115,1
сближался,сближался,115,1
болконский,болконский,115,2
выйдя,выйдя,115,2
приемную,приемную,115,2
