token,token_lower,chapter_idx,count
драгунами,драгунами,90,1
полицеймейстер,полицеймейстер,90,4
ездивший,ездивший,90,1
утро,утро,90,1
по,по,90,5
приказанию,приказанию,90,1
графа,графа,90,8
сжигать,сжигать,90,1
барки,барки,90,1
случаю,случаю,90,1
этого,этого,90,2
поручения,поручения,90,1
выручивший,выручивший,90,1
большую,большую,90,1
сумму,сумму,90,1
денег,денег,90,2
находившуюся,находившуюся,90,1
эту,эту,90,2
минуту,минуту,90,1
кармане,кармане,90,1
увидав,увидав,90,1
двинувшуюся,двинувшуюся,90,1
нему,нему,90,1
толпу,толпу,90,1
приказал,приказал,90,1
кучеру,кучеру,90,3
остановиться,остановиться,90,1
крикнул,крикнул,90,2
разрозненно,разрозненно,90,1
робко,робко,90,1
приближавшихся,приближавшихся,90,1
дрожкам,дрожкам,90,1
вас,вас,90,2
спрашиваю,спрашиваю,90,1
получавший,получавший,90,1
ответа,ответа,90,1
они,они,90,2
ваше,ваше,90,2
благородие,благородие,90,1
сказал,сказал,90,4
приказный,приказный,90,1
во,во,90,3
высокородие,высокородие,90,1
объявлению,объявлению,90,1
сиятельнейшего,сиятельнейшего,90,2
щадя,щадя,90,1
живота,живота,90,1
желали,желали,90,1
послужить,послужить,90,1
бунт,бунт,90,1
какой,какой,90,1
сказано,сказано,90,1
граф,граф,90,7
уехал,уехал,90,1
здесь,здесь,90,1
об,об,90,1
распоряжение,распоряжение,90,1
будет,будет,90,2
пошел,пошел,90,1
остановилась,остановилась,90,1
скучиваясь,скучиваясь,90,1
около,около,90,1
тех,тех,90,1
которые,которые,90,1
слышали,слышали,90,1
сказало,сказало,90,1
глядя,глядя,90,1
отъезжающие,отъезжающие,90,1
время,время,90,3
испуганно,испуганно,90,1
оглянулся,оглянулся,90,1
лошади,лошади,90,1
поехали,поехали,90,1
быстрее,быстрее,90,1
обман,обман,90,1
ребята,ребята,90,2
веди,веди,90,1
самому,самому,90,1
голос,голос,90,2
пущай,пущай,90,2
отчет,отчет,90,1
подаст,подаст,90,1
держи,держи,90,1
закричали,закричали,90,1
голоса,голоса,90,1
бегом,бегом,90,1
бросился,бросился,90,1
дрожками,дрожками,90,1
полицеймейстером,полицеймейстером,90,1
шумным,шумным,90,1
говором,говором,90,1
направилась,направилась,90,1
лубянку,лубянку,90,1
господа,господа,90,1
да,да,90,1
купцы,купцы,90,1
повыехали,повыехали,90,2
пропадаем,пропадаем,90,1
собаки,собаки,90,1
ль,ль,90,1
слышалось,слышалось,90,1
чаще,чаще,90,1
xxiv,xxiv,90,1
вечером,вечером,90,1
1,1,90,3
сентября,сентября,90,2
после,после,90,2
своего,своего,90,1
свидания,свидания,90,1
кутузовым,кутузовым,90,2
растопчин,растопчин,90,7
огорченный,огорченный,90,2
оскорбленный,оскорбленный,90,2
тем,тем,90,4
пригласили,пригласили,90,1
военный,военный,90,1
совет,совет,90,1
кутузов,кутузов,90,1
обращал,обращал,90,1
никакого,никакого,90,1
внимания,внимания,90,1
предложение,предложение,90,1
принять,принять,90,1
участие,участие,90,1
защите,защите,90,1
столицы,столицы,90,2
удивленный,удивленный,90,2
новым,новым,90,1
открывшимся,открывшимся,90,1
ему,ему,90,5
лагере,лагере,90,1
взглядом,взглядом,90,1
при,при,90,2
котором,котором,90,1
вопрос,вопрос,90,1
спокойствии,спокойствии,90,3
патриотическом,патриотическом,90,1
ее,ее,90,1
настроении,настроении,90,1
оказывался,оказывался,90,1
только,только,90,8
второстепенным,второстепенным,90,1
совершенно,совершенно,90,1
ненужным,ненужным,90,1
ничтожным,ничтожным,90,1
всем,всем,90,1
этим,этим,90,1
вернулся,вернулся,90,1
поужинав,поужинав,90,1
раздеваясь,раздеваясь,90,1
